Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,VY1,VY1:20191104:Water:FM,Field Msr/Obs,Water,2019-11-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-04,PST,16:00:00,,,,
RCS,VY1,VY1:20191104:Water:FM,Field Msr/Obs,Water,2019-11-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-04,PST,18:00:00,,,,
RCS,VY1,VY1:20191104:Water:FM,Field Msr/Obs,Water,2019-11-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-04,PST,20:00:00,,,,
RCS,VY1,VY1:20191104:Water:FM,Field Msr/Obs,Water,2019-11-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-04,PST,22:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,00:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,02:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,04:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,06:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,08:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,10:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,12:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,14:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,16:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,18:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,20:00:00,,,,
RCS,VY1,VY1:20191105:Water:FM,Field Msr/Obs,Water,2019-11-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-05,PST,22:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,00:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,02:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,04:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,06:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,08:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,10:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,12:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,14:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,16:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,18:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,20:00:00,,,,
RCS,VY1,VY1:20191106:Water:FM,Field Msr/Obs,Water,2019-11-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-06,PST,22:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,00:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,02:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,04:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,06:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,08:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,10:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,12:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,14:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,16:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,18:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,20:00:00,,,,
RCS,VY1,VY1:20191107:Water:FM,Field Msr/Obs,Water,2019-11-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-07,PST,22:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,00:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,02:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,04:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,06:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,08:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,10:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,12:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,14:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,16:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,18:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,20:00:00,,,,
RCS,VY1,VY1:20191108:Water:FM,Field Msr/Obs,Water,2019-11-08,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-08,PST,22:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,00:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,02:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,04:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,06:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,08:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,10:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,12:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,14:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,16:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,18:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,20:00:00,,,,
RCS,VY1,VY1:20191109:Water:FM,Field Msr/Obs,Water,2019-11-09,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-09,PST,22:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,00:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,02:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,04:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,06:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,08:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,10:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,12:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,14:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,16:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,18:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,20:00:00,,,,
RCS,VY1,VY1:20191110:Water:FM,Field Msr/Obs,Water,2019-11-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-10,PST,22:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,00:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,02:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,04:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,06:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,08:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,10:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,12:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,14:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,16:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,18:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,20:00:00,,,,
RCS,VY1,VY1:20191111:Water:FM,Field Msr/Obs,Water,2019-11-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-11,PST,22:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,00:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,02:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,04:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,06:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,08:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,10:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,12:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,14:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,16:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,18:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,20:00:00,,,,
RCS,VY1,VY1:20191112:Water:FM,Field Msr/Obs,Water,2019-11-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-12,PST,22:00:00,,,,
RCS,VY1,VY1:20191113:Water:FM,Field Msr/Obs,Water,2019-11-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-13,PST,00:00:00,,,,
RCS,VY1,VY1:20191113:Water:FM,Field Msr/Obs,Water,2019-11-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-13,PST,02:00:00,,,,
RCS,VY1,VY1:20191113:Water:FM,Field Msr/Obs,Water,2019-11-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-11-13,PST,04:00:00,,,,
