Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,Baro1,Baro1:20190202:Air:FM,Field Msr/Obs,Air,2019-02-02,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.17100143432617,deg F,,,Final,,Actual,,,2019-02-02,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190202:Air:FM,Field Msr/Obs,Air,2019-02-02,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,49.15700149536133,deg F,,,Final,,Actual,,,2019-02-02,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190202:Air:FM,Field Msr/Obs,Air,2019-02-02,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.87300109863281,deg F,,,Final,,Actual,,,2019-02-02,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190202:Air:FM,Field Msr/Obs,Air,2019-02-02,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.45000076293945,deg F,,,Final,,Actual,,,2019-02-02,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.83000183105469,deg F,,,Final,,Actual,,,2019-02-03,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.83000183105469,deg F,,,Final,,Actual,,,2019-02-03,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.83000183105469,deg F,,,Final,,Actual,,,2019-02-03,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.1150016784668,deg F,,,Final,,Actual,,,2019-02-03,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.39899826049805,deg F,,,Final,,Actual,,,2019-02-03,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.231998443603516,deg F,,,Final,,Actual,,,2019-02-03,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.79499816894531,deg F,,,Final,,Actual,,,2019-02-03,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.45500183105469,deg F,,,Final,,Actual,,,2019-02-03,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.513999938964844,deg F,,,Final,,Actual,,,2019-02-03,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.1150016784668,deg F,,,Final,,Actual,,,2019-02-03,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.402000427246094,deg F,,,Final,,Actual,,,2019-02-03,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190203:Air:FM,Field Msr/Obs,Air,2019-02-03,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.49700164794922,deg F,,,Final,,Actual,,,2019-02-03,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.87900161743164,deg F,,,Final,,Actual,,,2019-02-04,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.733001708984375,deg F,,,Final,,Actual,,,2019-02-04,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.59299850463867,deg F,,,Final,,Actual,,,2019-02-04,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.87200164794922,deg F,,,Final,,Actual,,,2019-02-04,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.007999420166016,deg F,,,Final,,Actual,,,2019-02-04,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.9119987487793,deg F,,,Final,,Actual,,,2019-02-04,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.83000183105469,deg F,,,Final,,Actual,,,2019-02-04,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.30500030517578,deg F,,,Final,,Actual,,,2019-02-04,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.9119987487793,deg F,,,Final,,Actual,,,2019-02-04,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,40.04199981689453,deg F,,,Final,,Actual,,,2019-02-04,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,36.518001556396484,deg F,,,Final,,Actual,,,2019-02-04,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190204:Air:FM,Field Msr/Obs,Air,2019-02-04,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.84000015258789,deg F,,,Final,,Actual,,,2019-02-04,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.145999908447266,deg F,,,Final,,Actual,,,2019-02-05,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.84000015258789,deg F,,,Final,,Actual,,,2019-02-05,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.729000091552734,deg F,,,Final,,Actual,,,2019-02-05,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.542999267578125,deg F,,,Final,,Actual,,,2019-02-05,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.6560001373291,deg F,,,Final,,Actual,,,2019-02-05,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,37.108001708984375,deg F,,,Final,,Actual,,,2019-02-05,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.255001068115234,deg F,,,Final,,Actual,,,2019-02-05,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.20000076293945,deg F,,,Final,,Actual,,,2019-02-05,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.87200164794922,deg F,,,Final,,Actual,,,2019-02-05,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.20800018310547,deg F,,,Final,,Actual,,,2019-02-05,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.53200149536133,deg F,,,Final,,Actual,,,2019-02-05,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190205:Air:FM,Field Msr/Obs,Air,2019-02-05,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.444000244140625,deg F,,,Final,,Actual,,,2019-02-05,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.45100021362305,deg F,,,Final,,Actual,,,2019-02-06,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,32.15599822998047,deg F,,,Final,,Actual,,,2019-02-06,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.6560001373291,deg F,,,Final,,Actual,,,2019-02-06,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.95599937438965,deg F,,,Final,,Actual,,,2019-02-06,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.356000900268555,deg F,,,Final,,Actual,,,2019-02-06,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,38.67599868774414,deg F,,,Final,,Actual,,,2019-02-06,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.358001708984375,deg F,,,Final,,Actual,,,2019-02-06,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.770999908447266,deg F,,,Final,,Actual,,,2019-02-06,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.66699981689453,deg F,,,Final,,Actual,,,2019-02-06,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.159000396728516,deg F,,,Final,,Actual,,,2019-02-06,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.55500030517578,deg F,,,Final,,Actual,,,2019-02-06,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190206:Air:FM,Field Msr/Obs,Air,2019-02-06,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,36.71500015258789,deg F,,,Final,,Actual,,,2019-02-06,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.74100112915039,deg F,,,Final,,Actual,,,2019-02-07,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.25199890136719,deg F,,,Final,,Actual,,,2019-02-07,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.856000900268555,deg F,,,Final,,Actual,,,2019-02-07,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,30.954999923706055,deg F,,,Final,,Actual,,,2019-02-07,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.256000518798828,deg F,,,Final,,Actual,,,2019-02-07,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.36000061035156,deg F,,,Final,,Actual,,,2019-02-07,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.41999816894531,deg F,,,Final,,Actual,,,2019-02-07,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.15700149536133,deg F,,,Final,,Actual,,,2019-02-07,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.106998443603516,deg F,,,Final,,Actual,,,2019-02-07,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.63999938964844,deg F,,,Final,,Actual,,,2019-02-07,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.20000076293945,deg F,,,Final,,Actual,,,2019-02-07,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190207:Air:FM,Field Msr/Obs,Air,2019-02-07,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.62300109863281,deg F,,,Final,,Actual,,,2019-02-07,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.85200119018555,deg F,,,Final,,Actual,,,2019-02-08,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.499000549316406,deg F,,,Final,,Actual,,,2019-02-08,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.499000549316406,deg F,,,Final,,Actual,,,2019-02-08,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.84700012207031,deg F,,,Final,,Actual,,,2019-02-08,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.499000549316406,deg F,,,Final,,Actual,,,2019-02-08,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.54499816894531,deg F,,,Final,,Actual,,,2019-02-08,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.17100143432617,deg F,,,Final,,Actual,,,2019-02-08,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.30500030517578,deg F,,,Final,,Actual,,,2019-02-08,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.96799850463867,deg F,,,Final,,Actual,,,2019-02-08,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.04499816894531,deg F,,,Final,,Actual,,,2019-02-08,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.75600051879883,deg F,,,Final,,Actual,,,2019-02-08,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190208:Air:FM,Field Msr/Obs,Air,2019-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.27299880981445,deg F,,,Final,,Actual,,,2019-02-08,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.69200134277344,deg F,,,Final,,Actual,,,2019-02-09,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.595001220703125,deg F,,,Final,,Actual,,,2019-02-09,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.013999938964844,deg F,,,Final,,Actual,,,2019-02-09,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.652000427246094,deg F,,,Final,,Actual,,,2019-02-09,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,40.23699951171875,deg F,,,Final,,Actual,,,2019-02-09,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.5629997253418,deg F,,,Final,,Actual,,,2019-02-09,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.733001708984375,deg F,,,Final,,Actual,,,2019-02-09,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.1150016784668,deg F,,,Final,,Actual,,,2019-02-09,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.96799850463867,deg F,,,Final,,Actual,,,2019-02-09,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.255001068115234,deg F,,,Final,,Actual,,,2019-02-09,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.75600051879883,deg F,,,Final,,Actual,,,2019-02-09,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190209:Air:FM,Field Msr/Obs,Air,2019-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,40.625,deg F,,,Final,,Actual,,,2019-02-09,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.165000915527344,deg F,,,Final,,Actual,,,2019-02-10,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,36.9109992980957,deg F,,,Final,,Actual,,,2019-02-10,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.827999114990234,deg F,,,Final,,Actual,,,2019-02-10,PST,04:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,32.952999114990234,deg F,,,Final,,Actual,,,2019-02-10,PST,06:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,30.854999542236328,deg F,,,Final,,Actual,,,2019-02-10,PST,08:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,37.108001708984375,deg F,,,Final,,Actual,,,2019-02-10,PST,10:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.1150016784668,deg F,,,Final,,Actual,,,2019-02-10,PST,12:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.638999938964844,deg F,,,Final,,Actual,,,2019-02-10,PST,14:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.35499954223633,deg F,,,Final,,Actual,,,2019-02-10,PST,16:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.78900146484375,deg F,,,Final,,Actual,,,2019-02-10,PST,18:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.926998138427734,deg F,,,Final,,Actual,,,2019-02-10,PST,20:00:00,,,,
RCS,Baro1,Baro1:20190210:Air:FM,Field Msr/Obs,Air,2019-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.749000549316406,deg F,,,Final,,Actual,,,2019-02-10,PST,22:00:00,,,,
RCS,Baro1,Baro1:20190211:Air:FM,Field Msr/Obs,Air,2019-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,32.35499954223633,deg F,,,Final,,Actual,,,2019-02-11,PST,00:00:00,,,,
RCS,Baro1,Baro1:20190211:Air:FM,Field Msr/Obs,Air,2019-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.15299987792969,deg F,,,Final,,Actual,,,2019-02-11,PST,02:00:00,,,,
RCS,Baro1,Baro1:20190211:Air:FM,Field Msr/Obs,Air,2019-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,31.95599937438965,deg F,,,Final,,Actual,,,2019-02-11,PST,04:00:00,,,,
